conj,infinitive,mode,pess,time
definido,definir,participio,,
defino,definir,indicativo,eu,presente
defini,definir,indicativo,eu,pretérito perfeito
definia,definir,indicativo,eu,pretérito imperfeito
defines,definir,indicativo,tu,presente
definiste,definir,indicativo,tu,pretérito perfeito
definias,definir,indicativo,tu,pretérito imperfeito
define,definir,indicativo,ele/ela,presente
definiu,definir,indicativo,ele/ela,pretérito perfeito
definia,definir,indicativo,ele/ela,pretérito imperfeito
definimos,definir,indicativo,nós,presente
definimos,definir,indicativo,nós,pretérito perfeito
definíamos,definir,indicativo,nós,pretérito imperfeito
definis,definir,indicativo,vós,presente
definistes,definir,indicativo,vós,pretérito perfeito
definíeis,definir,indicativo,vós,pretérito imperfeito
definem,definir,indicativo,eles/elas,presente
definiram,definir,indicativo,eles/elas,pretérito perfeito
definiam,definir,indicativo,eles/elas,pretérito imperfeito
definira,definir,indicativo,eu,pret. mais-que-perfeito
definirei,definir,indicativo,eu,futuro
definiria,definir,indicativo,eu,condicional
definiras,definir,indicativo,tu,pret. mais-que-perfeito
definirás,definir,indicativo,tu,futuro
definirias,definir,indicativo,tu,condicional
definira,definir,indicativo,ele/ela,pret. mais-que-perfeito
definirá,definir,indicativo,ele/ela,futuro
definiria,definir,indicativo,ele/ela,condicional
definíramos,definir,indicativo,nós,pret. mais-que-perfeito
definiremos,definir,indicativo,nós,futuro
definiríamos,definir,indicativo,nós,condicional
definíreis,definir,indicativo,vós,pret. mais-que-perfeito
definireis,definir,indicativo,vós,futuro
definiríeis,definir,indicativo,vós,condicional
definiram,definir,indicativo,eles/elas,pret. mais-que-perfeito
definirão,definir,indicativo,eles/elas,futuro
definiriam,definir,indicativo,eles/elas,condicional
defina,definir,conjuntivo subjuntivo (br),eu,presente
definisse,definir,conjuntivo subjuntivo (br),eu,pretérito imperfeito
definir,definir,conjuntivo subjuntivo (br),eu,futuro
definas,definir,conjuntivo subjuntivo (br),tu,presente
definisses,definir,conjuntivo subjuntivo (br),tu,pretérito imperfeito
definires,definir,conjuntivo subjuntivo (br),tu,futuro
defina,definir,conjuntivo subjuntivo (br),ele/ela,presente
definisse,definir,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
definir,definir,conjuntivo subjuntivo (br),ele/ela,futuro
definamos,definir,conjuntivo subjuntivo (br),nós,presente
definíssemos,definir,conjuntivo subjuntivo (br),nós,pretérito imperfeito
definirmos,definir,conjuntivo subjuntivo (br),nós,futuro
definais,definir,conjuntivo subjuntivo (br),vós,presente
definísseis,definir,conjuntivo subjuntivo (br),vós,pretérito imperfeito
definirdes,definir,conjuntivo subjuntivo (br),vós,futuro
definam,definir,conjuntivo subjuntivo (br),eles/elas,presente
definissem,definir,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
definirem,definir,conjuntivo subjuntivo (br),eles/elas,futuro
definir,definir,imperativo,eu,infinitivo pessoal
definires,definir,imperativo,tu,infinitivo pessoal
define,definir,imperativo,tu,afirmativo
definas,definir,imperativo,tu,negativo
definir,definir,imperativo,ele/ela,infinitivo pessoal
defina,definir,imperativo,ele/ela,afirmativo
defina,definir,imperativo,ele/ela,negativo
definirmos,definir,imperativo,nós,infinitivo pessoal
definamos,definir,imperativo,nós,afirmativo
definamos,definir,imperativo,nós,negativo
definirdes,definir,imperativo,vós,infinitivo pessoal
defini,definir,imperativo,vós,afirmativo
definais,definir,imperativo,vós,negativo
definirem,definir,imperativo,eles/elas,infinitivo pessoal
definam,definir,imperativo,eles/elas,afirmativo
definam,definir,imperativo,eles/elas,negativo
rindo,rir,gerundio,,
rido,rir,participio,,
rio,rir,indicativo,eu,presente
ri,rir,indicativo,eu,pretérito perfeito
ria,rir,indicativo,eu,pretérito imperfeito
ris,rir,indicativo,tu,presente
riste,rir,indicativo,tu,pretérito perfeito
rias,rir,indicativo,tu,pretérito imperfeito
ri,rir,indicativo,ele/ela,presente
riu,rir,indicativo,ele/ela,pretérito perfeito
ria,rir,indicativo,ele/ela,pretérito imperfeito
rimos,rir,indicativo,nós,presente
rimos,rir,indicativo,nós,pretérito perfeito
ríamos,rir,indicativo,nós,pretérito imperfeito
rides,rir,indicativo,vós,presente
ristes,rir,indicativo,vós,pretérito perfeito
ríeis,rir,indicativo,vós,pretérito imperfeito
riem,rir,indicativo,eles/elas,presente
riram,rir,indicativo,eles/elas,pretérito perfeito
riam,rir,indicativo,eles/elas,pretérito imperfeito
rira,rir,indicativo,eu,pret. mais-que-perfeito
rirei,rir,indicativo,eu,futuro
riria,rir,indicativo,eu,condicional
riras,rir,indicativo,tu,pret. mais-que-perfeito
rirás,rir,indicativo,tu,futuro
ririas,rir,indicativo,tu,condicional
rira,rir,indicativo,ele/ela,pret. mais-que-perfeito
rirá,rir,indicativo,ele/ela,futuro
riria,rir,indicativo,ele/ela,condicional
ríramos,rir,indicativo,nós,pret. mais-que-perfeito
riremos,rir,indicativo,nós,futuro
riríamos,rir,indicativo,nós,condicional
ríreis,rir,indicativo,vós,pret. mais-que-perfeito
rireis,rir,indicativo,vós,futuro
riríeis,rir,indicativo,vós,condicional
riram,rir,indicativo,eles/elas,pret. mais-que-perfeito
rirão,rir,indicativo,eles/elas,futuro
ririam,rir,indicativo,eles/elas,condicional
ria,rir,conjuntivo subjuntivo (br),eu,presente
risse,rir,conjuntivo subjuntivo (br),eu,pretérito imperfeito
rir,rir,conjuntivo subjuntivo (br),eu,futuro
rias,rir,conjuntivo subjuntivo (br),tu,presente
risses,rir,conjuntivo subjuntivo (br),tu,pretérito imperfeito
rires,rir,conjuntivo subjuntivo (br),tu,futuro
ria,rir,conjuntivo subjuntivo (br),ele/ela,presente
risse,rir,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
rir,rir,conjuntivo subjuntivo (br),ele/ela,futuro
riamos,rir,conjuntivo subjuntivo (br),nós,presente
ríssemos,rir,conjuntivo subjuntivo (br),nós,pretérito imperfeito
rirmos,rir,conjuntivo subjuntivo (br),nós,futuro
riais,rir,conjuntivo subjuntivo (br),vós,presente
rísseis,rir,conjuntivo subjuntivo (br),vós,pretérito imperfeito
rirdes,rir,conjuntivo subjuntivo (br),vós,futuro
riam,rir,conjuntivo subjuntivo (br),eles/elas,presente
rissem,rir,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
rirem,rir,conjuntivo subjuntivo (br),eles/elas,futuro
rir,rir,imperativo,eu,infinitivo pessoal
rires,rir,imperativo,tu,infinitivo pessoal
ri,rir,imperativo,tu,afirmativo
rias,rir,imperativo,tu,negativo
rir,rir,imperativo,ele/ela,infinitivo pessoal
ria,rir,imperativo,ele/ela,afirmativo
ria,rir,imperativo,ele/ela,negativo
rirmos,rir,imperativo,nós,infinitivo pessoal
riamos,rir,imperativo,nós,afirmativo
riamos,rir,imperativo,nós,negativo
rirdes,rir,imperativo,vós,infinitivo pessoal
ride,rir,imperativo,vós,afirmativo
riais,rir,imperativo,vós,negativo
rirem,rir,imperativo,eles/elas,infinitivo pessoal
riam,rir,imperativo,eles/elas,afirmativo
riam,rir,imperativo,eles/elas,negativo
escolhendo,escolher,gerundio,,
escolhido,escolher,participio,,
escolho,escolher,indicativo,eu,presente
escolhi,escolher,indicativo,eu,pretérito perfeito
escolhia,escolher,indicativo,eu,pretérito imperfeito
escolhes,escolher,indicativo,tu,presente
escolheste,escolher,indicativo,tu,pretérito perfeito
escolhias,escolher,indicativo,tu,pretérito imperfeito
escolhe,escolher,indicativo,ele/ela,presente
escolheu,escolher,indicativo,ele/ela,pretérito perfeito
escolhia,escolher,indicativo,ele/ela,pretérito imperfeito
escolhemos,escolher,indicativo,nós,presente
escolhemos,escolher,indicativo,nós,pretérito perfeito
escolhíamos,escolher,indicativo,nós,pretérito imperfeito
escolheis,escolher,indicativo,vós,presente
escolhestes,escolher,indicativo,vós,pretérito perfeito
escolhíeis,escolher,indicativo,vós,pretérito imperfeito
escolhem,escolher,indicativo,eles/elas,presente
escolheram,escolher,indicativo,eles/elas,pretérito perfeito
escolhiam,escolher,indicativo,eles/elas,pretérito imperfeito
escolhera,escolher,indicativo,eu,pret. mais-que-perfeito
escolherei,escolher,indicativo,eu,futuro
escolheria,escolher,indicativo,eu,condicional
escolheras,escolher,indicativo,tu,pret. mais-que-perfeito
escolherás,escolher,indicativo,tu,futuro
escolherias,escolher,indicativo,tu,condicional
escolhera,escolher,indicativo,ele/ela,pret. mais-que-perfeito
escolherá,escolher,indicativo,ele/ela,futuro
escolheria,escolher,indicativo,ele/ela,condicional
escolhêramos,escolher,indicativo,nós,pret. mais-que-perfeito
escolheremos,escolher,indicativo,nós,futuro
escolheríamos,escolher,indicativo,nós,condicional
escolhêreis,escolher,indicativo,vós,pret. mais-que-perfeito
escolhereis,escolher,indicativo,vós,futuro
escolheríeis,escolher,indicativo,vós,condicional
escolheram,escolher,indicativo,eles/elas,pret. mais-que-perfeito
escolherão,escolher,indicativo,eles/elas,futuro
escolheriam,escolher,indicativo,eles/elas,condicional
escolha,escolher,conjuntivo subjuntivo (br),eu,presente
escolhesse,escolher,conjuntivo subjuntivo (br),eu,pretérito imperfeito
escolher,escolher,conjuntivo subjuntivo (br),eu,futuro
escolhas,escolher,conjuntivo subjuntivo (br),tu,presente
escolhesses,escolher,conjuntivo subjuntivo (br),tu,pretérito imperfeito
escolheres,escolher,conjuntivo subjuntivo (br),tu,futuro
escolha,escolher,conjuntivo subjuntivo (br),ele/ela,presente
escolhesse,escolher,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
escolher,escolher,conjuntivo subjuntivo (br),ele/ela,futuro
escolhamos,escolher,conjuntivo subjuntivo (br),nós,presente
escolhêssemos,escolher,conjuntivo subjuntivo (br),nós,pretérito imperfeito
escolhermos,escolher,conjuntivo subjuntivo (br),nós,futuro
escolhais,escolher,conjuntivo subjuntivo (br),vós,presente
escolhêsseis,escolher,conjuntivo subjuntivo (br),vós,pretérito imperfeito
escolherdes,escolher,conjuntivo subjuntivo (br),vós,futuro
escolham,escolher,conjuntivo subjuntivo (br),eles/elas,presente
escolhessem,escolher,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
escolherem,escolher,conjuntivo subjuntivo (br),eles/elas,futuro
escolher,escolher,imperativo,eu,infinitivo pessoal
escolheres,escolher,imperativo,tu,infinitivo pessoal
escolhe,escolher,imperativo,tu,afirmativo
escolhas,escolher,imperativo,tu,negativo
escolher,escolher,imperativo,ele/ela,infinitivo pessoal
escolha,escolher,imperativo,ele/ela,afirmativo
escolha,escolher,imperativo,ele/ela,negativo
escolhermos,escolher,imperativo,nós,infinitivo pessoal
escolhamos,escolher,imperativo,nós,afirmativo
escolhamos,escolher,imperativo,nós,negativo
escolherdes,escolher,imperativo,vós,infinitivo pessoal
escolhei,escolher,imperativo,vós,afirmativo
escolhais,escolher,imperativo,vós,negativo
escolherem,escolher,imperativo,eles/elas,infinitivo pessoal
escolham,escolher,imperativo,eles/elas,afirmativo
escolham,escolher,imperativo,eles/elas,negativo
destacando,destacar,gerundio,,
destacado,destacar,participio,,
destaco,destacar,indicativo,eu,presente
destaquei,destacar,indicativo,eu,pretérito perfeito
destacava,destacar,indicativo,eu,pretérito imperfeito
destacas,destacar,indicativo,tu,presente
destacaste,destacar,indicativo,tu,pretérito perfeito
destacavas,destacar,indicativo,tu,pretérito imperfeito
destaca,destacar,indicativo,ele/ela,presente
destacou,destacar,indicativo,ele/ela,pretérito perfeito
destacava,destacar,indicativo,ele/ela,pretérito imperfeito
destacamos,destacar,indicativo,nós,presente
destacámos / destacamos,destacar,indicativo,nós,pretérito perfeito
destacávamos,destacar,indicativo,nós,pretérito imperfeito
destacais,destacar,indicativo,vós,presente
destacastes,destacar,indicativo,vós,pretérito perfeito
destacáveis,destacar,indicativo,vós,pretérito imperfeito
destacam,destacar,indicativo,eles/elas,presente
destacaram,destacar,indicativo,eles/elas,pretérito perfeito
destacavam,destacar,indicativo,eles/elas,pretérito imperfeito
destacara,destacar,indicativo,eu,pret. mais-que-perfeito
destacarei,destacar,indicativo,eu,futuro
destacaria,destacar,indicativo,eu,condicional
destacaras,destacar,indicativo,tu,pret. mais-que-perfeito
destacarás,destacar,indicativo,tu,futuro
destacarias,destacar,indicativo,tu,condicional
destacara,destacar,indicativo,ele/ela,pret. mais-que-perfeito
destacará,destacar,indicativo,ele/ela,futuro
destacaria,destacar,indicativo,ele/ela,condicional
destacáramos,destacar,indicativo,nós,pret. mais-que-perfeito
destacaremos,destacar,indicativo,nós,futuro
destacaríamos,destacar,indicativo,nós,condicional
destacáreis,destacar,indicativo,vós,pret. mais-que-perfeito
destacareis,destacar,indicativo,vós,futuro
destacaríeis,destacar,indicativo,vós,condicional
destacaram,destacar,indicativo,eles/elas,pret. mais-que-perfeito
destacarão,destacar,indicativo,eles/elas,futuro
destacariam,destacar,indicativo,eles/elas,condicional
destaque,destacar,conjuntivo subjuntivo (br),eu,presente
destacasse,destacar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
destacar,destacar,conjuntivo subjuntivo (br),eu,futuro
destaques,destacar,conjuntivo subjuntivo (br),tu,presente
destacasses,destacar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
destacares,destacar,conjuntivo subjuntivo (br),tu,futuro
destaque,destacar,conjuntivo subjuntivo (br),ele/ela,presente
destacasse,destacar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
destacar,destacar,conjuntivo subjuntivo (br),ele/ela,futuro
destaquemos,destacar,conjuntivo subjuntivo (br),nós,presente
destacássemos,destacar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
destacarmos,destacar,conjuntivo subjuntivo (br),nós,futuro
destaqueis,destacar,conjuntivo subjuntivo (br),vós,presente
destacásseis,destacar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
destacardes,destacar,conjuntivo subjuntivo (br),vós,futuro
destaquem,destacar,conjuntivo subjuntivo (br),eles/elas,presente
destacassem,destacar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
destacarem,destacar,conjuntivo subjuntivo (br),eles/elas,futuro
destacar,destacar,imperativo,eu,infinitivo pessoal
destacares,destacar,imperativo,tu,infinitivo pessoal
destaca,destacar,imperativo,tu,afirmativo
destaques,destacar,imperativo,tu,negativo
destacar,destacar,imperativo,ele/ela,infinitivo pessoal
destaque,destacar,imperativo,ele/ela,afirmativo
destaque,destacar,imperativo,ele/ela,negativo
destacarmos,destacar,imperativo,nós,infinitivo pessoal
destaquemos,destacar,imperativo,nós,afirmativo
destaquemos,destacar,imperativo,nós,negativo
destacardes,destacar,imperativo,vós,infinitivo pessoal
destacai,destacar,imperativo,vós,afirmativo
destaqueis,destacar,imperativo,vós,negativo
destacarem,destacar,imperativo,eles/elas,infinitivo pessoal
destaquem,destacar,imperativo,eles/elas,afirmativo
destaquem,destacar,imperativo,eles/elas,negativo
reunindo,reunir,gerundio,,
reunido,reunir,participio,,
reúno,reunir,indicativo,eu,presente
reuni,reunir,indicativo,eu,pretérito perfeito
reunia,reunir,indicativo,eu,pretérito imperfeito
reúnes,reunir,indicativo,tu,presente
reuniste,reunir,indicativo,tu,pretérito perfeito
reunias,reunir,indicativo,tu,pretérito imperfeito
reúne,reunir,indicativo,ele/ela,presente
reuniu,reunir,indicativo,ele/ela,pretérito perfeito
reunia,reunir,indicativo,ele/ela,pretérito imperfeito
reunimos,reunir,indicativo,nós,presente
reunimos,reunir,indicativo,nós,pretérito perfeito
reuníamos,reunir,indicativo,nós,pretérito imperfeito
reunis,reunir,indicativo,vós,presente
reunistes,reunir,indicativo,vós,pretérito perfeito
reuníeis,reunir,indicativo,vós,pretérito imperfeito
reúnem,reunir,indicativo,eles/elas,presente
reuniram,reunir,indicativo,eles/elas,pretérito perfeito
reuniam,reunir,indicativo,eles/elas,pretérito imperfeito
reunira,reunir,indicativo,eu,pret. mais-que-perfeito
reunirei,reunir,indicativo,eu,futuro
reuniria,reunir,indicativo,eu,condicional
reuniras,reunir,indicativo,tu,pret. mais-que-perfeito
reunirás,reunir,indicativo,tu,futuro
reunirias,reunir,indicativo,tu,condicional
reunira,reunir,indicativo,ele/ela,pret. mais-que-perfeito
reunirá,reunir,indicativo,ele/ela,futuro
reuniria,reunir,indicativo,ele/ela,condicional
reuníramos,reunir,indicativo,nós,pret. mais-que-perfeito
reuniremos,reunir,indicativo,nós,futuro
reuniríamos,reunir,indicativo,nós,condicional
reuníreis,reunir,indicativo,vós,pret. mais-que-perfeito
reunireis,reunir,indicativo,vós,futuro
reuniríeis,reunir,indicativo,vós,condicional
reuniram,reunir,indicativo,eles/elas,pret. mais-que-perfeito
reunirão,reunir,indicativo,eles/elas,futuro
reuniriam,reunir,indicativo,eles/elas,condicional
reúna,reunir,conjuntivo subjuntivo (br),eu,presente
reunisse,reunir,conjuntivo subjuntivo (br),eu,pretérito imperfeito
reunir,reunir,conjuntivo subjuntivo (br),eu,futuro
reúnas,reunir,conjuntivo subjuntivo (br),tu,presente
reunisses,reunir,conjuntivo subjuntivo (br),tu,pretérito imperfeito
reunires,reunir,conjuntivo subjuntivo (br),tu,futuro
reúna,reunir,conjuntivo subjuntivo (br),ele/ela,presente
reunisse,reunir,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
reunir,reunir,conjuntivo subjuntivo (br),ele/ela,futuro
reunamos,reunir,conjuntivo subjuntivo (br),nós,presente
reuníssemos,reunir,conjuntivo subjuntivo (br),nós,pretérito imperfeito
reunirmos,reunir,conjuntivo subjuntivo (br),nós,futuro
reunais,reunir,conjuntivo subjuntivo (br),vós,presente
reunísseis,reunir,conjuntivo subjuntivo (br),vós,pretérito imperfeito
reunirdes,reunir,conjuntivo subjuntivo (br),vós,futuro
reúnam,reunir,conjuntivo subjuntivo (br),eles/elas,presente
reunissem,reunir,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
reunirem,reunir,conjuntivo subjuntivo (br),eles/elas,futuro
reunir,reunir,imperativo,eu,infinitivo pessoal
reunires,reunir,imperativo,tu,infinitivo pessoal
reúne,reunir,imperativo,tu,afirmativo
reúnas,reunir,imperativo,tu,negativo
reunir,reunir,imperativo,ele/ela,infinitivo pessoal
reúna,reunir,imperativo,ele/ela,afirmativo
