conj,infinitive,mode,pess,time
derrubas,derrubar,indicativo,tu,presente
derrubaste,derrubar,indicativo,tu,pretérito perfeito
derrubavas,derrubar,indicativo,tu,pretérito imperfeito
derruba,derrubar,indicativo,ele/ela,presente
derrubou,derrubar,indicativo,ele/ela,pretérito perfeito
derrubava,derrubar,indicativo,ele/ela,pretérito imperfeito
derrubamos,derrubar,indicativo,nós,presente
derrubámos / derrubamos,derrubar,indicativo,nós,pretérito perfeito
derrubávamos,derrubar,indicativo,nós,pretérito imperfeito
derrubais,derrubar,indicativo,vós,presente
derrubastes,derrubar,indicativo,vós,pretérito perfeito
derrubáveis,derrubar,indicativo,vós,pretérito imperfeito
derrubam,derrubar,indicativo,eles/elas,presente
derrubaram,derrubar,indicativo,eles/elas,pretérito perfeito
derrubavam,derrubar,indicativo,eles/elas,pretérito imperfeito
derrubara,derrubar,indicativo,eu,pret. mais-que-perfeito
derrubarei,derrubar,indicativo,eu,futuro
derrubaria,derrubar,indicativo,eu,condicional
derrubaras,derrubar,indicativo,tu,pret. mais-que-perfeito
derrubarás,derrubar,indicativo,tu,futuro
derrubarias,derrubar,indicativo,tu,condicional
derrubara,derrubar,indicativo,ele/ela,pret. mais-que-perfeito
derrubará,derrubar,indicativo,ele/ela,futuro
derrubaria,derrubar,indicativo,ele/ela,condicional
derrubáramos,derrubar,indicativo,nós,pret. mais-que-perfeito
derrubaremos,derrubar,indicativo,nós,futuro
derrubaríamos,derrubar,indicativo,nós,condicional
derrubáreis,derrubar,indicativo,vós,pret. mais-que-perfeito
derrubareis,derrubar,indicativo,vós,futuro
derrubaríeis,derrubar,indicativo,vós,condicional
derrubaram,derrubar,indicativo,eles/elas,pret. mais-que-perfeito
derrubarão,derrubar,indicativo,eles/elas,futuro
derrubariam,derrubar,indicativo,eles/elas,condicional
acendo,acender,indicativo,eu,presente
acendi,acender,indicativo,eu,pretérito perfeito
acendia,acender,indicativo,eu,pretérito imperfeito
acendes,acender,indicativo,tu,presente
acendeste,acender,indicativo,tu,pretérito perfeito
acendias,acender,indicativo,tu,pretérito imperfeito
acende,acender,indicativo,ele/ela,presente
acendeu,acender,indicativo,ele/ela,pretérito perfeito
acendia,acender,indicativo,ele/ela,pretérito imperfeito
acendemos,acender,indicativo,nós,presente
acendemos,acender,indicativo,nós,pretérito perfeito
acendíamos,acender,indicativo,nós,pretérito imperfeito
acendeis,acender,indicativo,vós,presente
acendestes,acender,indicativo,vós,pretérito perfeito
acendíeis,acender,indicativo,vós,pretérito imperfeito
acendem,acender,indicativo,eles/elas,presente
acenderam,acender,indicativo,eles/elas,pretérito perfeito
acendiam,acender,indicativo,eles/elas,pretérito imperfeito
acendera,acender,indicativo,eu,pret. mais-que-perfeito
acenderei,acender,indicativo,eu,futuro
acenderia,acender,indicativo,eu,condicional
acenderas,acender,indicativo,tu,pret. mais-que-perfeito
acenderás,acender,indicativo,tu,futuro
acenderias,acender,indicativo,tu,condicional
acendera,acender,indicativo,ele/ela,pret. mais-que-perfeito
acenderá,acender,indicativo,ele/ela,futuro
acenderia,acender,indicativo,ele/ela,condicional
acendêramos,acender,indicativo,nós,pret. mais-que-perfeito
acenderemos,acender,indicativo,nós,futuro
acenderíamos,acender,indicativo,nós,condicional
acendêreis,acender,indicativo,vós,pret. mais-que-perfeito
acendereis,acender,indicativo,vós,futuro
acenderíeis,acender,indicativo,vós,condicional
acenderam,acender,indicativo,eles/elas,pret. mais-que-perfeito
acenderão,acender,indicativo,eles/elas,futuro
acenderiam,acender,indicativo,eles/elas,condicional
circulo,circular,indicativo,eu,presente
circulei,circular,indicativo,eu,pretérito perfeito
circulava,circular,indicativo,eu,pretérito imperfeito
circulas,circular,indicativo,tu,presente
circulaste,circular,indicativo,tu,pretérito perfeito
circulavas,circular,indicativo,tu,pretérito imperfeito
circula,circular,indicativo,ele/ela,presente
circulou,circular,indicativo,ele/ela,pretérito perfeito
circulava,circular,indicativo,ele/ela,pretérito imperfeito
circulamos,circular,indicativo,nós,presente
circulámos / circulamos,circular,indicativo,nós,pretérito perfeito
circulávamos,circular,indicativo,nós,pretérito imperfeito
circulais,circular,indicativo,vós,presente
circulastes,circular,indicativo,vós,pretérito perfeito
circuláveis,circular,indicativo,vós,pretérito imperfeito
circulam,circular,indicativo,eles/elas,presente
circularam,circular,indicativo,eles/elas,pretérito perfeito
circulavam,circular,indicativo,eles/elas,pretérito imperfeito
circulara,circular,indicativo,eu,pret. mais-que-perfeito
circularei,circular,indicativo,eu,futuro
circularia,circular,indicativo,eu,condicional
circularas,circular,indicativo,tu,pret. mais-que-perfeito
circularás,circular,indicativo,tu,futuro
circularias,circular,indicativo,tu,condicional
circulara,circular,indicativo,ele/ela,pret. mais-que-perfeito
circulará,circular,indicativo,ele/ela,futuro
circularia,circular,indicativo,ele/ela,condicional
circuláramos,circular,indicativo,nós,pret. mais-que-perfeito
circularemos,circular,indicativo,nós,futuro
circularíamos,circular,indicativo,nós,condicional
circuláreis,circular,indicativo,vós,pret. mais-que-perfeito
circulareis,circular,indicativo,vós,futuro
circularíeis,circular,indicativo,vós,condicional
circularam,circular,indicativo,eles/elas,pret. mais-que-perfeito
circularão,circular,indicativo,eles/elas,futuro
circulariam,circular,indicativo,eles/elas,condicional
apago,apagar,indicativo,eu,presente
apaguei,apagar,indicativo,eu,pretérito perfeito
apagava,apagar,indicativo,eu,pretérito imperfeito
apagas,apagar,indicativo,tu,presente
apagaste,apagar,indicativo,tu,pretérito perfeito
apagavas,apagar,indicativo,tu,pretérito imperfeito
apaga,apagar,indicativo,ele/ela,presente
apagou,apagar,indicativo,ele/ela,pretérito perfeito
apagava,apagar,indicativo,ele/ela,pretérito imperfeito
apagamos,apagar,indicativo,nós,presente
apagámos / apagamos,apagar,indicativo,nós,pretérito perfeito
apagávamos,apagar,indicativo,nós,pretérito imperfeito
apagais,apagar,indicativo,vós,presente
apagastes,apagar,indicativo,vós,pretérito perfeito
apagáveis,apagar,indicativo,vós,pretérito imperfeito
apagam,apagar,indicativo,eles/elas,presente
apagaram,apagar,indicativo,eles/elas,pretérito perfeito
apagavam,apagar,indicativo,eles/elas,pretérito imperfeito
apagara,apagar,indicativo,eu,pret. mais-que-perfeito
apagarei,apagar,indicativo,eu,futuro
apagaria,apagar,indicativo,eu,condicional
apagaras,apagar,indicativo,tu,pret. mais-que-perfeito
apagarás,apagar,indicativo,tu,futuro
apagarias,apagar,indicativo,tu,condicional
apagara,apagar,indicativo,ele/ela,pret. mais-que-perfeito
apagará,apagar,indicativo,ele/ela,futuro
apagaria,apagar,indicativo,ele/ela,condicional
apagáramos,apagar,indicativo,nós,pret. mais-que-perfeito
apagaremos,apagar,indicativo,nós,futuro
apagaríamos,apagar,indicativo,nós,condicional
apagáreis,apagar,indicativo,vós,pret. mais-que-perfeito
apagareis,apagar,indicativo,vós,futuro
apagaríeis,apagar,indicativo,vós,condicional
apagaram,apagar,indicativo,eles/elas,pret. mais-que-perfeito
apagarão,apagar,indicativo,eles/elas,futuro
apagariam,apagar,indicativo,eles/elas,condicional
procedo,proceder,indicativo,eu,presente
procedi,proceder,indicativo,eu,pretérito perfeito
procedia,proceder,indicativo,eu,pretérito imperfeito
procedes,proceder,indicativo,tu,presente
procedeste,proceder,indicativo,tu,pretérito perfeito
procedias,proceder,indicativo,tu,pretérito imperfeito
procede,proceder,indicativo,ele/ela,presente
procedeu,proceder,indicativo,ele/ela,pretérito perfeito
procedia,proceder,indicativo,ele/ela,pretérito imperfeito
procedemos,proceder,indicativo,nós,presente
procedemos,proceder,indicativo,nós,pretérito perfeito
procedíamos,proceder,indicativo,nós,pretérito imperfeito
procedeis,proceder,indicativo,vós,presente
procedestes,proceder,indicativo,vós,pretérito perfeito
procedíeis,proceder,indicativo,vós,pretérito imperfeito
procedem,proceder,indicativo,eles/elas,presente
procederam,proceder,indicativo,eles/elas,pretérito perfeito
procediam,proceder,indicativo,eles/elas,pretérito imperfeito
procedera,proceder,indicativo,eu,pret. mais-que-perfeito
procederei,proceder,indicativo,eu,futuro
procederia,proceder,indicativo,eu,condicional
procederas,proceder,indicativo,tu,pret. mais-que-perfeito
procederás,proceder,indicativo,tu,futuro
procederias,proceder,indicativo,tu,condicional
procedera,proceder,indicativo,ele/ela,pret. mais-que-perfeito
procederá,proceder,indicativo,ele/ela,futuro
procederia,proceder,indicativo,ele/ela,condicional
procedêramos,proceder,indicativo,nós,pret. mais-que-perfeito
procederemos,proceder,indicativo,nós,futuro
procederíamos,proceder,indicativo,nós,condicional
procedêreis,proceder,indicativo,vós,pret. mais-que-perfeito
procedereis,proceder,indicativo,vós,futuro
procederíeis,proceder,indicativo,vós,condicional
procederam,proceder,indicativo,eles/elas,pret. mais-que-perfeito
procederão,proceder,indicativo,eles/elas,futuro
procederiam,proceder,indicativo,eles/elas,condicional
requeiro,requerer,indicativo,eu,presente
requeri,requerer,indicativo,eu,pretérito perfeito
requeria,requerer,indicativo,eu,pretérito imperfeito
requeres,requerer,indicativo,tu,presente
requereste,requerer,indicativo,tu,pretérito perfeito
requerias,requerer,indicativo,tu,pretérito imperfeito
requer,requerer,indicativo,ele/ela,presente
requereu,requerer,indicativo,ele/ela,pretérito perfeito
requeria,requerer,indicativo,ele/ela,pretérito imperfeito
requeremos,requerer,indicativo,nós,presente
requeremos,requerer,indicativo,nós,pretérito perfeito
requeríamos,requerer,indicativo,nós,pretérito imperfeito
requereis,requerer,indicativo,vós,presente
requerestes,requerer,indicativo,vós,pretérito perfeito
requeríeis,requerer,indicativo,vós,pretérito imperfeito
requerem,requerer,indicativo,eles/elas,presente
requereram,requerer,indicativo,eles/elas,pretérito perfeito
requeriam,requerer,indicativo,eles/elas,pretérito imperfeito
requerera,requerer,indicativo,eu,pret. mais-que-perfeito
requererei,requerer,indicativo,eu,futuro
requereria,requerer,indicativo,eu,condicional
requereras,requerer,indicativo,tu,pret. mais-que-perfeito
requererás,requerer,indicativo,tu,futuro
requererias,requerer,indicativo,tu,condicional
requerera,requerer,indicativo,ele/ela,pret. mais-que-perfeito
requererá,requerer,indicativo,ele/ela,futuro
requereria,requerer,indicativo,ele/ela,condicional
requerêramos,requerer,indicativo,nós,pret. mais-que-perfeito
requereremos,requerer,indicativo,nós,futuro
requereríamos,requerer,indicativo,nós,condicional
requerêreis,requerer,indicativo,vós,pret. mais-que-perfeito
requerereis,requerer,indicativo,vós,futuro
requereríeis,requerer,indicativo,vós,condicional
requereram,requerer,indicativo,eles/elas,pret. mais-que-perfeito
requererão,requerer,indicativo,eles/elas,futuro
requereriam,requerer,indicativo,eles/elas,condicional
combato,combater,indicativo,eu,presente
combati,combater,indicativo,eu,pretérito perfeito
combatia,combater,indicativo,eu,pretérito imperfeito
combates,combater,indicativo,tu,presente
combateste,combater,indicativo,tu,pretérito perfeito
combatias,combater,indicativo,tu,pretérito imperfeito
combate,combater,indicativo,ele/ela,presente
combateu,combater,indicativo,ele/ela,pretérito perfeito
combatia,combater,indicativo,ele/ela,pretérito imperfeito
combatemos,combater,indicativo,nós,presente
combatemos,combater,indicativo,nós,pretérito perfeito
combatíamos,combater,indicativo,nós,pretérito imperfeito
combateis,combater,indicativo,vós,presente
combatestes,combater,indicativo,vós,pretérito perfeito
combatíeis,combater,indicativo,vós,pretérito imperfeito
combatem,combater,indicativo,eles/elas,presente
combateram,combater,indicativo,eles/elas,pretérito perfeito
combatiam,combater,indicativo,eles/elas,pretérito imperfeito
combatera,combater,indicativo,eu,pret. mais-que-perfeito
combaterei,combater,indicativo,eu,futuro
combateria,combater,indicativo,eu,condicional
combateras,combater,indicativo,tu,pret. mais-que-perfeito
combaterás,combater,indicativo,tu,futuro
combaterias,combater,indicativo,tu,condicional
combatera,combater,indicativo,ele/ela,pret. mais-que-perfeito
combaterá,combater,indicativo,ele/ela,futuro
combateria,combater,indicativo,ele/ela,condicional
combatêramos,combater,indicativo,nós,pret. mais-que-perfeito
combateremos,combater,indicativo,nós,futuro
combateríamos,combater,indicativo,nós,condicional
combatêreis,combater,indicativo,vós,pret. mais-que-perfeito
combatereis,combater,indicativo,vós,futuro
combateríeis,combater,indicativo,vós,condicional
combateram,combater,indicativo,eles/elas,pret. mais-que-perfeito
combaterão,combater,indicativo,eles/elas,futuro
combateriam,combater,indicativo,eles/elas,condicional
elimino,eliminar,indicativo,eu,presente
eliminei,eliminar,indicativo,eu,pretérito perfeito
eliminava,eliminar,indicativo,eu,pretérito imperfeito
eliminas,eliminar,indicativo,tu,presente
eliminaste,eliminar,indicativo,tu,pretérito perfeito
eliminavas,eliminar,indicativo,tu,pretérito imperfeito
elimina,eliminar,indicativo,ele/ela,presente
eliminou,eliminar,indicativo,ele/ela,pretérito perfeito
eliminava,eliminar,indicativo,ele/ela,pretérito imperfeito
eliminamos,eliminar,indicativo,nós,presente
eliminámos / eliminamos,eliminar,indicativo,nós,pretérito perfeito
eliminávamos,eliminar,indicativo,nós,pretérito imperfeito
eliminais,eliminar,indicativo,vós,presente
eliminastes,eliminar,indicativo,vós,pretérito perfeito
elimináveis,eliminar,indicativo,vós,pretérito imperfeito
eliminam,eliminar,indicativo,eles/elas,presente
eliminaram,eliminar,indicativo,eles/elas,pretérito perfeito
eliminavam,eliminar,indicativo,eles/elas,pretérito imperfeito
eliminara,eliminar,indicativo,eu,pret. mais-que-perfeito
eliminarei,eliminar,indicativo,eu,futuro
eliminaria,eliminar,indicativo,eu,condicional
eliminaras,eliminar,indicativo,tu,pret. mais-que-perfeito
eliminarás,eliminar,indicativo,tu,futuro
eliminarias,eliminar,indicativo,tu,condicional
eliminara,eliminar,indicativo,ele/ela,pret. mais-que-perfeito
eliminará,eliminar,indicativo,ele/ela,futuro
eliminaria,eliminar,indicativo,ele/ela,condicional
elimináramos,eliminar,indicativo,nós,pret. mais-que-perfeito
eliminaremos,eliminar,indicativo,nós,futuro
eliminaríamos,eliminar,indicativo,nós,condicional
elimináreis,eliminar,indicativo,vós,pret. mais-que-perfeito
eliminareis,eliminar,indicativo,vós,futuro
eliminaríeis,eliminar,indicativo,vós,condicional
eliminaram,eliminar,indicativo,eles/elas,pret. mais-que-perfeito
eliminarão,eliminar,indicativo,eles/elas,futuro
eliminariam,eliminar,indicativo,eles/elas,condicional
colaboro,colaborar,indicativo,eu,presente
colaborei,colaborar,indicativo,eu,pretérito perfeito
colaborava,colaborar,indicativo,eu,pretérito imperfeito
colaboras,colaborar,indicativo,tu,presente
colaboraste,colaborar,indicativo,tu,pretérito perfeito
colaboravas,colaborar,indicativo,tu,pretérito imperfeito
colabora,colaborar,indicativo,ele/ela,presente
colaborou,colaborar,indicativo,ele/ela,pretérito perfeito
colaborava,colaborar,indicativo,ele/ela,pretérito imperfeito
colaboramos,colaborar,indicativo,nós,presente
colaborámos / colaboramos,colaborar,indicativo,nós,pretérito perfeito
colaborávamos,colaborar,indicativo,nós,pretérito imperfeito
colaborais,colaborar,indicativo,vós,presente
colaborastes,colaborar,indicativo,vós,pretérito perfeito
colaboráveis,colaborar,indicativo,vós,pretérito imperfeito
colaboram,colaborar,indicativo,eles/elas,presente
colaboraram,colaborar,indicativo,eles/elas,pretérito perfeito
colaboravam,colaborar,indicativo,eles/elas,pretérito imperfeito
colaborara,colaborar,indicativo,eu,pret. mais-que-perfeito
colaborarei,colaborar,indicativo,eu,futuro
colaboraria,colaborar,indicativo,eu,condicional
colaboraras,colaborar,indicativo,tu,pret. mais-que-perfeito
colaborarás,colaborar,indicativo,tu,futuro
colaborarias,colaborar,indicativo,tu,condicional
colaborara,colaborar,indicativo,ele/ela,pret. mais-que-perfeito
colaborará,colaborar,indicativo,ele/ela,futuro
colaboraria,colaborar,indicativo,ele/ela,condicional
colaboráramos,colaborar,indicativo,nós,pret. mais-que-perfeito
colaboraremos,colaborar,indicativo,nós,futuro
colaboraríamos,colaborar,indicativo,nós,condicional
colaboráreis,colaborar,indicativo,vós,pret. mais-que-perfeito
colaborareis,colaborar,indicativo,vós,futuro
colaboraríeis,colaborar,indicativo,vós,condicional
colaboraram,colaborar,indicativo,eles/elas,pret. mais-que-perfeito
colaborarão,colaborar,indicativo,eles/elas,futuro
colaborariam,colaborar,indicativo,eles/elas,condicional
